Hexa44 Power Supply (Chip 1): Agilent Technologies,E3648A,0,1.7-5.0-1.0
    Limits: Voltage=1.2200, Current=0.6000
Hexa48 Power Supply (Chip 4): Agilent Technologies,E3642A,0,1.6-5.0-1.0
    Limits: Voltage=1.2400, Current=0.6000
2023-08-05 13:58:17.742368 Hexa48 Chip 4 Power: On, Voltage=1.23681, Current=0.26265, Power=0.32485
2023-08-05 13:58:20.634147 Hexa44 Chip 1 Power: On, Voltage=1.22144, Current=0.26139, Power=0.31928
2023-08-05 13:58:20.634147 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26264, Power=0.32482
2023-08-05 13:58:23.524222 Hexa44 Chip 1 Power: On, Voltage=1.22124, Current=0.26125, Power=0.31905
2023-08-05 13:58:23.524222 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26251, Power=0.32462
2023-08-05 13:58:26.418781 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26126, Power=0.31902
2023-08-05 13:58:26.418781 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26271, Power=0.32490
2023-08-05 13:58:29.315527 Hexa44 Chip 1 Power: On, Voltage=1.22136, Current=0.26133, Power=0.31918
2023-08-05 13:58:29.315527 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26273, Power=0.32493
2023-08-05 13:58:32.211899 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26122, Power=0.31897
2023-08-05 13:58:32.211899 Hexa48 Chip 4 Power: On, Voltage=1.23676, Current=0.26253, Power=0.32469
2023-08-05 13:58:35.117047 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26135, Power=0.31914
2023-08-05 13:58:35.117047 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26271, Power=0.32487
2023-08-05 13:58:38.046564 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26137, Power=0.31915
2023-08-05 13:58:38.046564 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26256, Power=0.32469
2023-08-05 13:58:40.944900 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26125, Power=0.31905
2023-08-05 13:58:40.944900 Hexa48 Chip 4 Power: On, Voltage=1.23681, Current=0.26271, Power=0.32492
2023-08-05 13:58:43.838299 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26139, Power=0.31920
2023-08-05 13:58:43.838299 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26271, Power=0.32491
2023-08-05 13:58:46.732053 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26128, Power=0.31906
2023-08-05 13:58:46.732053 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26271, Power=0.32490
2023-08-05 13:58:49.631544 Hexa44 Chip 1 Power: On, Voltage=1.22124, Current=0.26129, Power=0.31910
2023-08-05 13:58:49.631544 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26272, Power=0.32489
2023-08-05 13:58:52.527443 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26139, Power=0.31921
2023-08-05 13:58:52.527443 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26263, Power=0.32478
2023-08-05 13:58:55.471660 Hexa44 Chip 1 Power: On, Voltage=1.22109, Current=0.26124, Power=0.31899
2023-08-05 13:58:55.471660 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26258, Power=0.32473
2023-08-05 13:58:58.366934 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26139, Power=0.31918
2023-08-05 13:58:58.366934 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26271, Power=0.32491
2023-08-05 13:59:01.315140 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26125, Power=0.31905
2023-08-05 13:59:01.315140 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26263, Power=0.32480
2023-08-05 13:59:04.208330 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26128, Power=0.31906
2023-08-05 13:59:04.208330 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26284, Power=0.32508
2023-08-05 13:59:07.100743 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26137, Power=0.31917
2023-08-05 13:59:07.100743 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26275, Power=0.32497
2023-08-05 13:59:09.992030 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26128, Power=0.31906
2023-08-05 13:59:09.992030 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26275, Power=0.32497
2023-08-05 13:59:12.884683 Hexa44 Chip 1 Power: On, Voltage=1.22109, Current=0.26148, Power=0.31929
2023-08-05 13:59:12.884683 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26269, Power=0.32488
2023-08-05 13:59:15.783381 Hexa44 Chip 1 Power: On, Voltage=1.22131, Current=0.26141, Power=0.31927
2023-08-05 13:59:15.783381 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26254, Power=0.32468
2023-08-05 13:59:18.676210 Hexa44 Chip 1 Power: On, Voltage=1.22131, Current=0.26128, Power=0.31911
2023-08-05 13:59:18.676210 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26257, Power=0.32472
2023-08-05 13:59:21.565612 Hexa44 Chip 1 Power: On, Voltage=1.22131, Current=0.26143, Power=0.31928
2023-08-05 13:59:21.565612 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26269, Power=0.32487
2023-08-05 13:59:24.461180 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26129, Power=0.31907
2023-08-05 13:59:24.461180 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26264, Power=0.32483
2023-08-05 13:59:27.356560 Hexa44 Chip 1 Power: On, Voltage=1.22114, Current=0.26132, Power=0.31911
2023-08-05 13:59:27.356560 Hexa48 Chip 4 Power: On, Voltage=1.23684, Current=0.26277, Power=0.32500
2023-08-05 13:59:30.249006 Hexa44 Chip 1 Power: On, Voltage=1.22109, Current=0.26140, Power=0.31919
2023-08-05 13:59:30.249006 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26268, Power=0.32484
2023-08-05 13:59:33.144662 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26130, Power=0.31910
2023-08-05 13:59:33.144662 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26259, Power=0.32473
2023-08-05 13:59:36.035349 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26130, Power=0.31910
2023-08-05 13:59:36.035349 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26268, Power=0.32488
2023-08-05 13:59:38.923740 Hexa44 Chip 1 Power: On, Voltage=1.22131, Current=0.26144, Power=0.31930
2023-08-05 13:59:38.923740 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26258, Power=0.32474
2023-08-05 13:59:41.819579 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26132, Power=0.31911
2023-08-05 13:59:41.819579 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26258, Power=0.32474
2023-08-05 13:59:44.744625 Hexa44 Chip 1 Power: On, Voltage=1.22131, Current=0.26145, Power=0.31932
2023-08-05 13:59:44.744625 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26274, Power=0.32496
2023-08-05 13:59:47.639166 Hexa44 Chip 1 Power: On, Voltage=1.22139, Current=0.26143, Power=0.31930
2023-08-05 13:59:47.639166 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26264, Power=0.32480
2023-08-05 13:59:50.530455 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26133, Power=0.31913
2023-08-05 13:59:50.530455 Hexa48 Chip 4 Power: On, Voltage=1.23681, Current=0.26274, Power=0.32496
2023-08-05 13:59:53.421496 Hexa44 Chip 1 Power: On, Voltage=1.22146, Current=0.26145, Power=0.31936
2023-08-05 13:59:53.421496 Hexa48 Chip 4 Power: On, Voltage=1.23684, Current=0.26272, Power=0.32494
2023-08-05 13:59:56.312306 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26133, Power=0.31913
2023-08-05 13:59:56.312306 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26263, Power=0.32481
2023-08-05 13:59:59.201560 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26133, Power=0.31914
2023-08-05 13:59:59.201560 Hexa48 Chip 4 Power: On, Voltage=1.23681, Current=0.26271, Power=0.32492
2023-08-05 14:00:02.155798 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26145, Power=0.31927
2023-08-05 14:00:02.155798 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26259, Power=0.32476
2023-08-05 14:00:05.048119 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26134, Power=0.31915
2023-08-05 14:00:05.048119 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26263, Power=0.32481
2023-08-05 14:00:07.937955 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26144, Power=0.31928
2023-08-05 14:00:07.937955 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26280, Power=0.32501
2023-08-05 14:00:10.831007 Hexa44 Chip 1 Power: On, Voltage=1.22114, Current=0.26152, Power=0.31936
2023-08-05 14:00:10.831007 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26264, Power=0.32481
2023-08-05 14:00:13.726792 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26133, Power=0.31914
2023-08-05 14:00:13.726792 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26279, Power=0.32498
2023-08-05 14:00:16.618732 Hexa44 Chip 1 Power: On, Voltage=1.22134, Current=0.26150, Power=0.31937
2023-08-05 14:00:16.618732 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26285, Power=0.32504
2023-08-05 14:00:19.512589 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26135, Power=0.31917
2023-08-05 14:00:19.512589 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26261, Power=0.32476
2023-08-05 14:00:22.408774 Hexa44 Chip 1 Power: On, Voltage=1.22094, Current=0.26129, Power=0.31902
2023-08-05 14:00:22.408774 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26282, Power=0.32502
2023-08-05 14:00:25.301875 Hexa44 Chip 1 Power: On, Voltage=1.22099, Current=0.26143, Power=0.31920
2023-08-05 14:00:25.301875 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26258, Power=0.32471
2023-08-05 14:00:28.196401 Hexa44 Chip 1 Power: On, Voltage=1.22109, Current=0.26132, Power=0.31909
2023-08-05 14:00:28.196401 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26259, Power=0.32474
2023-08-05 14:00:31.096435 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26138, Power=0.31917
2023-08-05 14:00:31.096435 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26264, Power=0.32480
2023-08-05 14:00:33.987227 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26137, Power=0.31918
2023-08-05 14:00:33.987227 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26250, Power=0.32464
2023-08-05 14:00:36.882601 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26126, Power=0.31901
2023-08-05 14:00:36.882601 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26261, Power=0.32474
2023-08-05 14:00:39.778884 Hexa44 Chip 1 Power: On, Voltage=1.22097, Current=0.26122, Power=0.31894
2023-08-05 14:00:39.778884 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26257, Power=0.32471
2023-08-05 14:00:42.673213 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26111, Power=0.31886
2023-08-05 14:00:42.673213 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26258, Power=0.32471
2023-08-05 14:00:45.603384 Hexa44 Chip 1 Power: On, Voltage=1.22094, Current=0.26105, Power=0.31873
2023-08-05 14:00:45.603384 Hexa48 Chip 4 Power: On, Voltage=1.23676, Current=0.26251, Power=0.32466
2023-08-05 14:00:48.496826 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26117, Power=0.31892
2023-08-05 14:00:48.496826 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26249, Power=0.32461
2023-08-05 14:00:51.393650 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26120, Power=0.31896
2023-08-05 14:00:51.393650 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26246, Power=0.32458
2023-08-05 14:00:54.284563 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26115, Power=0.31891
2023-08-05 14:00:54.284563 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26257, Power=0.32472
2023-08-05 14:00:57.178434 Hexa44 Chip 1 Power: On, Voltage=1.22097, Current=0.26118, Power=0.31889
2023-08-05 14:00:57.178434 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26246, Power=0.32455
2023-08-05 14:01:00.072161 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26118, Power=0.31891
2023-08-05 14:01:00.072161 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26245, Power=0.32458
2023-08-05 14:01:03.017816 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26117, Power=0.31890
2023-08-05 14:01:03.017816 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26244, Power=0.32457
2023-08-05 14:01:05.916586 Hexa44 Chip 1 Power: On, Voltage=1.22104, Current=0.26118, Power=0.31891
2023-08-05 14:01:05.916586 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26243, Power=0.32455
2023-08-05 14:01:08.808879 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26115, Power=0.31887
2023-08-05 14:01:08.808879 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26238, Power=0.32446
2023-08-05 14:01:11.701672 Hexa44 Chip 1 Power: On, Voltage=1.22097, Current=0.26110, Power=0.31879
2023-08-05 14:01:11.701672 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26243, Power=0.32452
2023-08-05 14:01:14.604571 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26118, Power=0.31891
2023-08-05 14:01:14.604571 Hexa48 Chip 4 Power: On, Voltage=1.23681, Current=0.26240, Power=0.32454
2023-08-05 14:01:17.499560 Hexa44 Chip 1 Power: On, Voltage=1.22099, Current=0.26114, Power=0.31885
2023-08-05 14:01:17.499560 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26238, Power=0.32447
2023-08-05 14:01:20.388303 Hexa44 Chip 1 Power: On, Voltage=1.22097, Current=0.26114, Power=0.31884
2023-08-05 14:01:20.388303 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26237, Power=0.32448
2023-08-05 14:01:23.276891 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26119, Power=0.31897
2023-08-05 14:01:23.276891 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26243, Power=0.32454
2023-08-05 14:01:26.170230 Hexa44 Chip 1 Power: On, Voltage=1.22124, Current=0.26120, Power=0.31898
2023-08-05 14:01:26.170230 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26238, Power=0.32447
2023-08-05 14:01:29.059261 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26117, Power=0.31894
2023-08-05 14:01:29.059261 Hexa48 Chip 4 Power: On, Voltage=1.23676, Current=0.26238, Power=0.32450
2023-08-05 14:01:31.951044 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26117, Power=0.31893
2023-08-05 14:01:31.951044 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26234, Power=0.32441
2023-08-05 14:01:34.841771 Hexa44 Chip 1 Power: On, Voltage=1.22141, Current=0.26117, Power=0.31899
2023-08-05 14:01:34.841771 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26233, Power=0.32441
2023-08-05 14:01:37.738306 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26115, Power=0.31892
2023-08-05 14:01:37.738306 Hexa48 Chip 4 Power: On, Voltage=1.23676, Current=0.26234, Power=0.32446
2023-08-05 14:01:40.630713 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26120, Power=0.31898
2023-08-05 14:01:40.630713 Hexa48 Chip 4 Power: On, Voltage=1.23681, Current=0.26231, Power=0.32443
2023-08-05 14:01:43.522069 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26117, Power=0.31892
2023-08-05 14:01:43.522069 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26238, Power=0.32446
2023-08-05 14:01:46.442948 Hexa44 Chip 1 Power: On, Voltage=1.22114, Current=0.26115, Power=0.31891
2023-08-05 14:01:46.442948 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26240, Power=0.32452
2023-08-05 14:01:49.334333 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26115, Power=0.31893
2023-08-05 14:01:49.334333 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26240, Power=0.32453
2023-08-05 14:01:52.229688 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26117, Power=0.31896
2023-08-05 14:01:52.229688 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26234, Power=0.32442
2023-08-05 14:01:55.123469 Hexa44 Chip 1 Power: On, Voltage=1.22129, Current=0.26114, Power=0.31893
2023-08-05 14:01:55.123469 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26235, Power=0.32446
2023-08-05 14:01:58.017894 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26115, Power=0.31893
2023-08-05 14:01:58.017894 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26235, Power=0.32448
2023-08-05 14:02:00.910294 Hexa44 Chip 1 Power: On, Voltage=1.22146, Current=0.26117, Power=0.31901
2023-08-05 14:02:00.910294 Hexa48 Chip 4 Power: On, Voltage=1.23657, Current=0.26234, Power=0.32440
2023-08-05 14:02:03.857216 Hexa44 Chip 1 Power: On, Voltage=1.22124, Current=0.26116, Power=0.31894
2023-08-05 14:02:03.857216 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26238, Power=0.32449
2023-08-05 14:02:06.750688 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26113, Power=0.31891
2023-08-05 14:02:06.750688 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26237, Power=0.32446
2023-08-05 14:02:09.650143 Hexa44 Chip 1 Power: On, Voltage=1.22124, Current=0.26114, Power=0.31892
2023-08-05 14:02:09.650143 Hexa48 Chip 4 Power: On, Voltage=1.23684, Current=0.26235, Power=0.32448
2023-08-05 14:02:12.545943 Hexa44 Chip 1 Power: On, Voltage=1.22124, Current=0.26117, Power=0.31895
2023-08-05 14:02:12.545943 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26234, Power=0.32445
2023-08-05 14:02:15.437763 Hexa44 Chip 1 Power: On, Voltage=1.22136, Current=0.26114, Power=0.31895
2023-08-05 14:02:15.437763 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26145, Power=0.32334
2023-08-05 14:02:18.331444 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26111, Power=0.31889
2023-08-05 14:02:18.331444 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26132, Power=0.32320
2023-08-05 14:02:21.225266 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26115, Power=0.31890
2023-08-05 14:02:21.225266 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26132, Power=0.32317
2023-08-05 14:02:24.118975 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26109, Power=0.31886
2023-08-05 14:02:24.118975 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26134, Power=0.32321
2023-08-05 14:02:27.007643 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26111, Power=0.31885
2023-08-05 14:02:27.007643 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26136, Power=0.32321
2023-08-05 14:02:29.898572 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26109, Power=0.31882
2023-08-05 14:02:29.898572 Hexa48 Chip 4 Power: On, Voltage=1.23684, Current=0.26132, Power=0.32322
2023-08-05 14:02:32.794055 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26110, Power=0.31881
2023-08-05 14:02:32.794055 Hexa48 Chip 4 Power: On, Voltage=1.23684, Current=0.26130, Power=0.32319
2023-08-05 14:02:35.682320 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26111, Power=0.31889
2023-08-05 14:02:35.682320 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26132, Power=0.32317
2023-08-05 14:02:38.575360 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26110, Power=0.31882
2023-08-05 14:02:38.575360 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26132, Power=0.32320
2023-08-05 14:02:41.465190 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26110, Power=0.31881
2023-08-05 14:02:41.465190 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26130, Power=0.32313
2023-08-05 14:02:44.358291 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26109, Power=0.31883
2023-08-05 14:02:44.358291 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26131, Power=0.32316
2023-08-05 14:02:47.248550 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26107, Power=0.31880
2023-08-05 14:02:47.248550 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26132, Power=0.32320
2023-08-05 14:02:50.139867 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26109, Power=0.31882
2023-08-05 14:02:50.139867 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26126, Power=0.32309
2023-08-05 14:02:53.064332 Hexa44 Chip 1 Power: On, Voltage=1.22114, Current=0.26107, Power=0.31881
2023-08-05 14:02:53.064332 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26131, Power=0.32316
2023-08-05 14:02:55.962205 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26106, Power=0.31877
2023-08-05 14:02:55.962205 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26129, Power=0.32313
2023-08-05 14:02:58.858778 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26109, Power=0.31884
2023-08-05 14:02:58.858778 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26127, Power=0.32312
2023-08-05 14:03:01.749042 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26107, Power=0.31880
2023-08-05 14:03:01.749042 Hexa48 Chip 4 Power: On, Voltage=1.23684, Current=0.26131, Power=0.32320
2023-08-05 14:03:04.699759 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26107, Power=0.31879
2023-08-05 14:03:04.699759 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26125, Power=0.32309
2023-08-05 14:03:07.597710 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26107, Power=0.31884
2023-08-05 14:03:07.597710 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26128, Power=0.32313
2023-08-05 14:03:10.505521 Hexa44 Chip 1 Power: On, Voltage=1.22109, Current=0.26107, Power=0.31879
2023-08-05 14:03:10.505521 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26134, Power=0.32321
2023-08-05 14:03:13.399192 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26103, Power=0.31874
2023-08-05 14:03:13.399192 Hexa48 Chip 4 Power: On, Voltage=1.23686, Current=0.26131, Power=0.32320
2023-08-05 14:03:16.298224 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.29358, Power=0.35850
2023-08-05 14:03:16.298224 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26129, Power=0.32317
2023-08-05 14:03:19.193455 Hexa44 Chip 1 Power: On, Voltage=1.22109, Current=0.26117, Power=0.31891
2023-08-05 14:03:19.193455 Hexa48 Chip 4 Power: On, Voltage=1.23691, Current=0.26128, Power=0.32318
2023-08-05 14:03:22.094112 Hexa44 Chip 1 Power: On, Voltage=1.22129, Current=0.26126, Power=0.31908
2023-08-05 14:03:22.094112 Hexa48 Chip 4 Power: On, Voltage=1.23676, Current=0.26128, Power=0.32314
2023-08-05 14:03:24.992845 Hexa44 Chip 1 Power: On, Voltage=1.22097, Current=0.26121, Power=0.31893
2023-08-05 14:03:24.992845 Hexa48 Chip 4 Power: On, Voltage=1.23684, Current=0.26133, Power=0.32322
2023-08-05 14:03:27.893550 Hexa44 Chip 1 Power: On, Voltage=1.22094, Current=0.26122, Power=0.31894
2023-08-05 14:03:27.893550 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26131, Power=0.32318
2023-08-05 14:03:30.788590 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26121, Power=0.31898
